Date,7203.T,6758.T,6861.T,8306.T,9432.T,6501.T,7267.T,9984.T,4502.T,6902.T,7751.T,6954.T,8035.T,6857.T,8316.T,6762.T,4063.T,9433.T,3382.T,2914.T,4568.T,7011.T,7012.T,9501.T,4519.T,6506.T,6503.T,7013.T,7974.T,6367.T,8058.T,8031.T,6301.T,8801.T,5401.T,4911.T,7269.T,7741.T,9104.T,9101.T,6702.T,6752.T,6723.T,8411.T,8766.T,4543.T,6098.T,3407.T,2502.T,2802.T
2024-10-01,2511.465576171875,2818.311279296875,68545.734375,1431.775146484375,142.4324951171875,3886.034423828125,1474.04638671875,2162.0205078125,3967.511962890625,2082.227294921875,4553.2890625,4089.5078125,25402.806640625,6857.09619140625,2997.600341796875,1913.89208984375,6012.77587890625,2265.784423828125,2092.17724609375,3949.57080078125,4622.6494140625,2266.160400390625,1237.12255859375,653.2000122070312,6779.68505859375,4871.45849609375,2320.094970703125,1129.5972900390625,7612.0205078125,19672.724609375,2927.72802734375,3190.00732421875,3886.033935546875,1338.5726318359375,566.5784912109375,3771.04052734375,1584.0338134765625,19802.57421875,4733.6875,5007.0947265625,3015.62841796875,1222.0133056640625,2103.0537109375,2907.9599609375,5209.83837890625,2697.854248046875,8876.640625,1032.052001953125,1772.733154296875,2732.597900390625
2024-10-02,2485.828369140625,2735.2734375,67301.2421875,1403.226806640625,142.4324951171875,3782.26171875,1474.04638671875,2110.7216796875,3965.598876953125,2051.19287109375,4483.00439453125,4022.09814453125,24466.298828125,6524.69140625,2930.9013671875,1815.6177978515625,5815.34716796875,2231.886962890625,2086.36962890625,3917.90673828125,4555.0009765625,2193.218505859375,1228.8580322265625,648.2000122070312,6565.962890625,4851.96484375,2322.552978515625,1085.063720703125,7588.2822265625,19849.51171875,2942.23583984375,3225.87158203125,3866.848388671875,1328.298583984375,570.9979858398438,3735.76025390625,1550.24755859375,19600.154296875,4771.6787109375,4990.13427734375,2943.261474609375,1219.0946044921875,2036.3751220703125,2866.777587890625,5129.44873046875,2697.35986328125,8756.9951171875,1023.8419189453124,1764.1346435546875,2706.912109375
2024-10-03,2516.786376953125,2764.60986328125,68081.515625,1401.775146484375,143.49542236328125,3736.799560546875,1495.554931640625,2161.5224609375,4017.24951171875,2087.561279296875,4560.8876953125,4061.17626953125,25129.66015625,6832.2158203125,2930.9013671875,1882.4443359375,5909.1748046875,2251.7412109375,2060.719482421875,3955.158203125,4741.279296875,2187.26416015625,1219.019287109375,668.2000122070312,6689.59619140625,4875.357421875,2349.593994140625,1082.0947265625,7680.26708984375,19726.7421875,2958.678466796875,3246.227294921875,3885.07470703125,1367.9273681640625,569.760498046875,3705.38037109375,1568.8544921875,19807.51171875,4890.400390625,5168.21875,2981.92333984375,1249.2557373046875,2109.86767578125,2828.50244140625,5403.548828125,2725.060546875,8944.4384765625,1033.98388671875,1763.656982421875,2858.064453125
2024-10-04,2501.791259765625,2751.681884765625,68239.53125,1432.259033203125,143.3988037109375,3717.033447265625,1499.378662109375,2131.888671875,4055.509033203125,2070.104248046875,4599.82861328125,4058.2451171875,24734.568359375,6940.6953125,2986.000732421875,1865.2462158203125,5886.6953125,2269.658447265625,2124.118896484375,3986.821533203125,4771.671875,2208.600830078125,1224.922607421875,687.5999755859375,6627.30078125,4895.82568359375,2375.15966796875,1079.6912841796875,7658.50732421875,19682.544921875,2980.92431640625,3271.429443359375,3894.667724609375,1356.1854248046875,572.0587158203125,3745.560302734375,1538.0062255859375,19935.875,4577.923828125,4682.02001953125,2973.001220703125,1263.8497314453125,2079.205078125,2877.921142578125,5414.20263671875,2783.429931640625,8930.48046875,1035.4326171875,1768.9114990234375,2890.666015625
2024-10-07,2559.353759765625,2864.553955078125,68545.734375,1481.6138916015625,144.55836486816406,3858.36181640625,1531.40234375,2177.709228515625,4082.290771484375,2114.231689453125,4654.916015625,4166.6865234375,25022.3515625,7156.6591796875,3100.066162109375,1928.6331787109373,6003.00244140625,2295.323486328125,2150.737060546875,4035.248291015625,4801.08447265625,2213.066650390625,1252.4710693359375,685.4000244140625,6620.59130859375,4866.58544921875,2419.899658203125,1107.6839599609375,7998.75390625,20036.123046875,2984.79296875,3336.373291015625,4005.94384765625,1374.7767333984375,571.1747436523438,3759.2802734375,1565.4268798828125,20434.51953125,4584.572265625,4686.7314453125,2998.77587890625,1281.8492431640625,2111.814453125,3018.42578125,5614.69287109375,2813.109130859375,9411.0537109375,1047.0233154296875,1776.0770263671875,2904.99072265625
2024-10-08,2484.377197265625,2794.941162109375,66797.515625,1455.4847412109375,143.30218505859375,3900.85888671875,1496.9888916015625,2136.869140625,4026.814208984375,2055.072021484375,4722.3515625,4024.05224609375,24837.001953125,7334.80419921875,2989.867431640625,1887.3580322265625,5918.94873046875,2268.68994140625,2158.48046875,3993.341064453125,4746.181640625,2163.4462890625,1242.23876953125,664.9000244140625,6608.1328125,4603.42138671875,2357.460205078125,1088.739501953125,7950.2880859375,19284.76953125,2896.777587890625,3194.853759765625,3917.690185546875,1347.8682861328125,564.9874877929688,3531.920166015625,1545.35107421875,20607.31640625,4497.19287109375,4615.12060546875,3055.28173828125,1273.0927734375,2073.36474609375,2929.27783203125,5449.07080078125,2869.5,9436.9765625,1037.8472900390625,1747.415283203125,2852.630859375
2024-10-09,2480.02392578125,2804.388671875,68229.6640625,1453.0654296875,143.97857666015625,3924.578369140625,1484.561767578125,2165.5068359375,4044.03125,2057.981689453125,4805.93310546875,4025.029052734375,25139.4140625,7602.51953125,2978.267333984375,1881.952880859375,5990.29638671875,2315.177490234375,2260.11279296875,4014.760498046875,4840.30126953125,2183.29443359375,1284.9388427734375,657.4000244140625,6735.599609375,4551.7626953125,2351.06884765625,1105.1390380859375,7791.044921875,19201.28515625,2848.90087890625,3134.75634765625,3866.848388671875,1344.443603515625,554.5574951171875,3653.440185546875,1556.1234130859375,21125.70703125,4502.8916015625,4634.90771484375,3124.675048828125,1270.1739501953125,2079.205078125,2906.990966796875,5309.59912109375,2900.168701171875,9690.224609375,1039.2962646484375,1744.549072265625,2877.822998046875
2024-10-10,2496.9541015625,2810.35546875,68091.3828125,1476.291259765625,144.84825134277344,3888.9990234375,1504.6363525390625,2251.419921875,4087.072998046875,2075.92333984375,4839.17578125,3977.158447265625,24890.65625,7502.00146484375,3016.93359375,1866.2291259765625,6052.84814453125,2321.956787109375,2250.43359375,4065.980712890625,4893.24365234375,2192.72216796875,1247.35498046875,652.9000244140625,6659.88525390625,4531.29443359375,2393.350830078125,1126.2042236328125,7826.65234375,19230.75,2866.794189453125,3156.081298828125,3913.85302734375,1356.1854248046875,555.794921875,3616.2001953125,1584.5234375,21096.0859375,4534.234375,4617.00537109375,3128.64013671875,1274.065673828125,2044.6490478515625,2924.432861328125,5346.404296875,2912.040283203125,9575.564453125,1055.71630859375,1757.924560546875,2877.822998046875
2024-10-11,2478.572509765625,2799.416259765625,67567.90625,1501.9365234375,143.0122833251953,3895.917236328125,1489.3414306640625,2229.7548828125,4074.638671875,2066.22509765625,4786.93701171875,3984.97412109375,24993.0859375,7760.76025390625,3061.399658203125,1854.4361572265625,5987.3642578125,2283.21728515625,2218.491943359375,4023.1416015625,4884.419921875,2194.2109375,1279.42919921875,653.7000122070312,6809.39501953125,4509.85205078125,2354.0185546875,1145.431396484375,7792.0341796875,19083.42578125,2864.3759765625,3158.9892578125,3919.60888671875,1326.830810546875,553.4967651367188,3616.2001953125,1559.551025390625,21012.15625,4610.21630859375,4590.6220703125,3098.900390625,1263.3634033203125,2045.1356201171875,2953.5029296875,5383.208984375,2918.9658203125,9636.384765625,1043.1597900390625,1716.8426513671875,2872.88330078125
2024-10-15,2471.800537109375,2798.421875,67953.109375,1535.323486328125,142.1426239013672,4005.619873046875,1478.826171875,2358.2509765625,4049.77001953125,2045.373779296875,4853.42236328125,3934.1728515625,26114.9453125,8022.50439453125,3109.732666015625,1856.8929443359373,5987.3642578125,2323.40966796875,2214.13623046875,3988.684326171875,4868.7333984375,2222.99072265625,1291.432373046875,640.0,7146.7509765625,4517.6494140625,2376.634521484375,1190.3890380859375,7857.31396484375,18808.419921875,2830.040283203125,3129.909912109375,3916.730712890625,1321.9383544921875,546.2488403320312,3612.2802734375,1538.4959716796875,21155.33203125,4606.4169921875,4683.904296875,3106.8310546875,1248.7691650390625,2113.760986328125,2997.107666015625,5535.27197265625,2911.051025390625,9811.86328125,1030.120361328125,1736.42822265625,2886.22021484375
2024-10-16,2443.26123046875,2757.151611328125,65691.3046875,1538.710693359375,143.30218505859375,3926.554931640625,1465.443115234375,2264.6181640625,4010.553955078125,2017.7335205078125,4837.27587890625,3841.362548828125,23715.138671875,8012.55224609375,3093.299560546875,1821.02294921875,5886.6953125,2320.019775390625,2153.156982421875,3966.33349609375,4829.5166015625,2236.38818359375,1271.1646728515625,638.5999755859375,6863.0654296875,4384.1181640625,2336.319091796875,1196.46826171875,7842.4775390625,18454.841796875,2800.056884765625,3103.738525390625,3881.237548828125,1318.0242919921875,541.299072265625,3357.480224609375,1505.68896484375,20232.099609375,4597.869140625,4652.81005859375,3073.125732421875,1239.039794921875,2068.010986328125,3007.766845703125,5538.17724609375,2887.3076171875,9610.4609375,1016.5977783203124,1713.0211181640625,2843.739501953125
2024-10-17,2467.447021484375,2750.190185546875,63854.1953125,1568.226806640625,143.0122833251953,3984.865234375,1467.35498046875,2291.5126953125,4062.204345703125,2002.701171875,4819.2294921875,3825.7314453125,22954.2265625,7963.7861328125,3133.89892578125,1793.506103515625,5806.55078125,2317.5986328125,2143.96142578125,3986.821533203125,4810.88916015625,2264.671875,1260.5386962890625,663.0,6749.0166015625,4347.080078125,2313.70361328125,1200.9923095703125,7906.7685546875,18445.01953125,2800.54052734375,3095.98388671875,3851.500244140625,1335.14794921875,542.5364379882812,3386.880126953125,1486.592529296875,19634.71484375,4707.09375,4818.64599609375,3043.3857421875,1240.4991455078125,2055.3564453125,3074.62744140625,5512.9951171875,2867.026611328125,9614.44921875,1019.4955444335938,1708.7216796875,2804.22265625
2024-10-18,2469.3818359375,2696.4892578125,64990.0390625,1590.9688720703125,142.0459747314453,3969.052490234375,1465.443115234375,2260.384765625,4089.942626953125,2023.5526123046875,4799.2841796875,3891.18701171875,22924.9609375,7929.9482421875,3154.19873046875,1790.0665283203125,5836.849609375,2324.378173828125,2141.057861328125,3957.952392578125,4880.49853515625,2303.871826171875,1267.4259033203125,642.2000122070312,6729.8486328125,4279.82666015625,2312.72021484375,1179.503173828125,7931.49560546875,18430.287109375,2780.712890625,3083.3828125,3857.255615234375,1336.12646484375,538.116943359375,3343.76025390625,1465.047607421875,19861.8203125,4743.18505859375,4845.0283203125,3065.195068359375,1236.1209716796875,2030.534423828125,3104.66650390625,5522.68017578125,2905.115234375,9521.724609375,1012.2514038085938,1677.1937255859375,2822.00537109375
2024-10-21,2458.740234375,2694.99755859375,66066.6171875,1560.96875,140.789794921875,3908.765380859375,1458.273681640625,2274.828125,4107.1591796875,2020.6429443359373,4769.84033203125,3866.763427734375,23139.578125,8141.93115234375,3095.232666015625,1767.46337890625,5800.68701171875,2294.839111328125,2165.739990234375,3812.671875,4822.65380859375,2202.150146484375,1216.4613037109375,621.5999755859375,6711.63916015625,4272.02978515625,2328.452880859375,1126.62841796875,7963.146484375,18454.841796875,2746.86083984375,3048.487548828125,3839.98876953125,1324.8739013671875,540.5919189453125,3339.84033203125,1474.35107421875,20074.11328125,4801.12109375,4935.484375,3032.481201171875,1241.47216796875,1998.4119873046875,3081.41064453125,5477.158203125,2913.5244140625,9648.3486328125,1008.3877563476562,1673.8499755859375,2780.512451171875
2024-10-22,2462.126220703125,2676.102783203125,64693.73046875,1540.1622314453125,140.69317626953125,3852.431640625,1445.8465576171875,2244.6962890625,4069.8564453125,2012.8843994140625,4770.79052734375,3834.52392578125,22427.44140625,7921.986328125,3054.63330078125,1770.41162109375,5735.20263671875,2290.965087890625,2148.801025390625,3808.015380859375,4803.04541015625,2143.10205078125,1186.945068359375,617.0999755859375,6598.548828125,4177.48486328125,2269.454833984375,1090.43603515625,7922.59375,18106.171875,2724.13134765625,3030.07080078125,3783.391357421875,1309.218017578125,537.2330932617188,3323.18017578125,1459.661376953125,19856.8828125,4861.9072265625,4992.96142578125,2997.784423828125,1220.0675048828125,1945.361083984375,3043.61962890625,5396.76904296875,2884.339599609375,9617.4404296875,997.7630004882812,1666.2066650390625,2824.968994140625
2024-10-23,2535.167724609375,2658.69970703125,64022.1015625,1516.45263671875,140.59652709960938,3850.455078125,1477.8701171875,2233.490234375,4054.552490234375,2065.740234375,4739.447265625,3798.376708984375,22212.82421875,7833.41162109375,3019.83349609375,1775.3253173828125,5671.67431640625,2285.154296875,2130.894287109375,3846.197998046875,4726.5732421875,2079.091796875,1152.903076171875,608.5,6603.34033203125,4132.64990234375,2275.354736328125,1067.8157958984375,7989.8515625,17885.185546875,2713.008544921875,3009.715087890625,3805.45458984375,1305.7933349609375,536.8795776367188,3292.80029296875,1484.6339111328125,19713.708984375,4810.619140625,4892.140625,2963.583740234375,1212.7703857421875,1971.156494140625,3001.95263671875,5372.5546875,2855.649658203125,9142.849609375,1000.6607055664062,1717.7979736328125,2797.306884765625
2024-10-24,2517.75390625,2669.638671875,63834.4453125,1514.51708984375,140.98304748535156,3927.543212890625,1468.788818359375,2189.413330078125,4024.9013671875,2048.283203125,4785.98681640625,3767.114501953125,22461.583984375,8014.54248046875,3011.133544921875,1801.367919921875,5658.96826171875,2286.60693359375,2193.32568359375,3859.236083984375,4711.86669921875,2095.466552734375,1156.6417236328125,600.4000244140625,6653.17724609375,4077.09326171875,2293.545654296875,1095.6668701171875,7980.9501953125,17762.416015625,2696.08251953125,3004.86865234375,3775.71728515625,1290.626708984375,532.8135986328125,3225.18017578125,1460.6407470703125,19674.2109375,4773.578125,4842.2021484375,2971.514404296875,1208.878662109375,1987.7044677734373,3003.890869140625,5341.56103515625,2884.339599609375,9253.521484375,999.6947631835938,1754.10302734375,2805.70458984375
2024-10-25,2515.335205078125,2630.357421875,64012.23046875,1498.54931640625,140.49990844726562,3966.08740234375,1453.493896484375,2179.203125,3926.3828125,2035.675537109375,4710.00390625,3797.39990234375,22651.8125,7782.6552734375,2999.533935546875,1804.8076171875,5629.6474609375,2288.5439453125,2191.39013671875,3808.015380859375,4699.12158203125,2081.57275390625,1139.3255615234375,593.5999755859375,6583.21435546875,4119.9794921875,2263.0634765625,1098.0703125,7914.68115234375,17659.291015625,2674.803955078125,2988.39013671875,3761.328125,1280.3525390625,527.9521484375,3260.460205078125,1451.826904296875,19496.4765625,4623.51318359375,4659.40576171875,2952.18310546875,1194.2845458984375,1961.42236328125,2990.32470703125,5273.7626953125,2874.94140625,9031.181640625,1009.3536376953124,1744.0712890625,2798.788818359375
2024-10-28,2618.85107421875,2683.06396484375,65533.26171875,1511.6138916015625,141.8527374267578,3976.958740234375,1512.2838134765625,2243.451171875,3953.16455078125,2086.106689453125,4792.6357421875,3923.42626953125,23276.15234375,8141.93115234375,3054.63330078125,1826.427978515625,5466.42626953125,2306.9453125,2205.90869140625,3848.991943359375,4792.2607421875,2066.1904296875,1099.38037109375,615.2999877929688,7528.19140625,4256.43408203125,2301.412353515625,1085.7705078125,8070.95703125,18003.046875,2713.008544921875,3055.27294921875,3841.9072265625,1293.5621337890625,535.2884521484375,3272.22021484375,1498.3441162109375,19847.009765625,4738.4365234375,4749.86181640625,2945.244140625,1210.8245849609375,2043.675537109375,3018.42578125,5347.373046875,2855.649658203125,9189.7099609375,1007.4219360351562,1757.4468994140625,2860.040283203125
