Date,0700.HK,9988.HK,0005.HK,1299.HK,2318.HK,0941.HK,1810.HK,0388.HK,0027.HK,0003.HK,0016.HK,0883.HK,0857.HK,1211.HK,0002.HK,1038.HK,0006.HK,0012.HK,0017.HK,1816.HK,2899.HK,0386.HK,1928.HK,0001.HK,0066.HK,2388.HK,0688.HK,1113.HK,0823.HK,0175.HK,2269.HK,9618.HK,9999.HK,3690.HK,6098.HK,0968.HK,1024.HK,2382.HK,0241.HK,0285.HK
2025-10-06,677.5,180.5,109.73033905029295,75.19999694824219,53.25,83.8499984741211,53.84999847412109,441.3822937011719,40.880001068115234,6.75,89.89434814453125,18.76000022888184,7.119999885559082,108.0999984741211,63.02803039550781,51.45000076293945,49.41999816894531,27.15999984741211,8.260000228881836,2.9200000762939453,34.18000030517578,4.079999923706055,20.76000022888184,50.54999923706055,26.34000015258789,36.27077865600586,13.960000038146973,37.43999862670898,39.11417388916016,19.030000686645508,42.0,137.1999969482422,232.3836669921875,105.5999984741211,6.320000171661377,3.7699999809265137,87.69999694824219,89.6500015258789,6.510000228881836,42.5
2025-10-08,675.0,177.60000610351562,109.43350219726562,74.6500015258789,52.75,83.19999694824219,53.84999847412109,438.0355224609375,40.540000915527344,6.78000020980835,91.0035629272461,18.5,7.150000095367432,109.6999969482422,63.174049377441406,51.5,49.400001525878906,27.100000381469727,8.569999694824219,2.940000057220459,34.279998779296875,4.079999923706055,21.100000381469727,51.29999923706055,26.239999771118164,35.9531364440918,13.640000343322754,37.959999084472656,39.05622863769531,19.670000076293945,42.0,135.60000610351562,239.1715087890625,103.6999969482422,6.360000133514404,3.7300000190734863,85.75,89.0999984741211,6.630000114440918,42.2400016784668
2025-10-09,675.5,173.3000030517578,102.90311431884766,74.0999984741211,53.5,84.3499984741211,53.34999847412109,449.6508483886719,40.15999984741211,6.840000152587891,92.9808578491211,18.799999237060547,7.260000228881836,110.1999969482422,63.806758880615234,51.0,49.13999938964844,27.239999771118164,8.260000228881836,3.0799999237060547,36.13999938964844,4.110000133514404,21.31999969482422,52.0,26.600000381469727,36.68767929077149,13.81999969482422,38.70000076293945,39.403907775878906,19.75,40.959999084472656,135.6999969482422,239.9700469970703,103.5999984741211,6.400000095367432,3.819999933242798,88.80000305175781,87.9000015258789,6.380000114440918,43.43999862670898
2025-10-10,651.5,165.39999389648438,102.40838623046876,73.9000015258789,53.900001525878906,84.80000305175781,52.04999923706055,437.6417846679688,38.5,6.960000038146973,93.36666870117188,18.86000061035156,7.269999980926514,108.1999969482422,63.95276641845703,51.75,49.18000030517578,27.34000015258789,8.079999923706055,3.0799999237060547,33.65999984741211,4.110000133514404,20.13999938964844,52.04999923706055,26.71999931335449,36.58842086791992,14.15999984741211,38.400001525878906,39.461856842041016,19.049999237060547,37.86000061035156,131.8000030517578,236.9754180908203,101.6999969482422,6.380000114440918,3.5899999141693115,83.9000015258789,84.5999984741211,6.21999979019165,41.41999816894531
2025-10-13,639.0,162.60000610351562,101.51787567138672,71.75,52.45000076293945,84.9000015258789,49.08000183105469,426.0264587402344,37.63999938964844,6.96999979019165,93.31843566894533,18.84000015258789,7.300000190734863,106.3000030517578,64.0987777709961,51.34999847412109,49.119998931884766,27.39999961853028,7.949999809265137,3.0999999046325684,34.2400016784668,4.099999904632568,19.030000686645508,51.09999847412109,26.71999931335449,36.3303337097168,14.18000030517578,37.58000183105469,39.24938583374024,18.90999984741211,36.060001373291016,127.0,234.5797119140625,99.8000030517578,6.309999942779541,3.509999990463257,80.44999694824219,79.94999694824219,6.139999866485596,40.060001373291016
2025-10-14,621.0,155.60000610351562,100.82526397705078,70.0999984741211,53.0,84.69999694824219,48.619998931884766,413.4267883300781,35.58000183105469,7.039999961853027,91.96809387207033,18.6299991607666,7.210000038146973,105.4000015258789,63.95276641845703,51.75,49.41999816894531,27.459999084472656,7.619999885559082,3.109999895095825,32.0,4.039999961853027,18.1299991607666,50.70000076293945,26.6200008392334,36.05239868164063,14.029999732971191,36.77999877929688,38.978965759277344,18.40999984741211,34.65999984741211,126.4000015258789,227.79188537597656,98.3000030517578,6.190000057220459,3.559999942779541,75.0,77.05000305175781,5.949999809265137,38.59999847412109
2025-10-15,627.0,161.60000610351562,102.40838623046876,71.0,54.75,84.9000015258789,49.47999954223633,421.1047058105469,36.93999862670898,7.130000114440918,91.87164306640624,18.799999237060547,7.25,108.5999984741211,64.29346466064453,52.34999847412109,50.29999923706055,27.299999237060547,7.71999979019165,3.1600000858306885,33.5,4.059999942779541,18.57999992370605,51.45000076293945,26.940000534057617,36.23107147216797,14.25,37.27999877929688,39.403907775878906,19.170000076293945,35.939998626708984,129.0,231.38543701171875,99.9000015258789,6.300000190734863,3.690000057220459,76.5,79.55000305175781,6.179999828338623,39.119998931884766
2025-10-16,620.0,161.1999969482422,101.81471252441406,70.5999984741211,55.5,85.69999694824219,47.70000076293945,417.7579040527344,36.91999816894531,7.210000038146973,90.23194122314452,18.959999084472656,7.429999828338623,107.5999984741211,64.29346466064453,52.59999847412109,50.45000076293945,27.200000762939453,7.599999904632568,3.240000009536743,33.02000045776367,4.090000152587891,18.229999542236328,50.75,26.959999084472656,36.8266487121582,14.149999618530272,37.060001373291016,39.24938583374024,19.25,36.65999984741211,128.10000610351562,231.5850830078125,98.75,6.25,3.680000066757202,76.0,80.3499984741211,6.170000076293945,41.08000183105469
2025-10-17,608.0,154.39999389648438,99.8358154296875,69.05000305175781,53.70000076293945,85.30000305175781,45.959999084472656,407.5206909179688,37.02000045776367,7.21999979019165,89.46031188964844,18.61000061035156,7.320000171661377,103.1999969482422,64.4881362915039,52.900001525878906,50.20000076293945,27.07999992370605,7.329999923706055,3.1700000762939453,32.599998474121094,4.039999961853027,18.06999969482422,50.400001525878906,26.959999084472656,35.83401870727539,13.899999618530272,37.220001220703125,38.669918060302734,18.3799991607666,35.15999984741211,124.0999984741211,223.3997497558593,94.5,6.139999866485596,3.430000066757202,72.94999694824219,76.19999694824219,5.920000076293945,37.7400016784668
2025-10-20,627.5,161.89999389648438,101.02315521240234,72.0999984741211,54.29999923706055,86.4000015258789,47.13999938964844,418.3485412597656,38.20000076293945,7.289999961853027,91.2929229736328,19.040000915527344,7.690000057220459,104.8000030517578,64.58547973632812,52.79999923706055,50.400001525878906,27.600000381469727,7.460000038146973,3.1600000858306885,32.459999084472656,4.099999904632568,18.86000061035156,51.20000076293945,27.239999771118164,36.29063034057617,14.050000190734863,37.7400016784668,39.48117446899414,19.18000030517578,35.959999084472656,127.8000030517578,234.97900390625,96.6500015258789,6.269999980926514,3.4200000762939453,74.0999984741211,78.5999984741211,6.03000020980835,38.7599983215332
2025-10-21,630.5,165.10000610351562,101.31998443603516,72.9000015258789,55.900001525878906,85.19999694824219,46.459999084472656,422.4828186035156,38.13999938964844,7.25,90.3766098022461,19.31999969482422,7.800000190734863,103.9000015258789,64.43946838378906,52.25,50.54999923706055,27.540000915527344,7.650000095367432,3.190000057220459,32.34000015258789,4.119999885559082,18.68000030517578,51.54999923706055,27.31999969482422,36.56856536865234,14.050000190734863,37.959999084472656,39.36527633666992,19.799999237060547,36.02000045776367,128.60000610351562,239.7704162597656,96.5,6.269999980926514,3.450000047683716,75.55000305175781,80.9000015258789,6.130000114440918,40.220001220703125
2025-10-22,623.5,161.89999389648438,101.41893005371094,70.55000305175781,55.5,84.44999694824219,46.34000015258789,415.7892150878906,37.63999938964844,7.179999828338623,89.07450103759766,19.5,7.889999866485596,102.9000015258789,64.05010986328125,51.70000076293945,50.0,27.299999237060547,7.539999961853027,3.190000057220459,31.799999237060547,4.130000114440918,18.420000076293945,50.70000076293945,27.299999237060547,36.727386474609375,13.869999885559082,37.86000061035156,39.05622863769531,19.520000457763672,35.81999969482422,126.8000030517578,229.1893920898437,96.0999984741211,6.28000020980835,3.430000066757202,73.75,79.6500015258789,6.0,38.5
2025-10-23,633.0,164.60000610351562,101.6168212890625,70.9000015258789,55.54999923706055,85.0999984741211,46.7400016784668,415.1986083984375,38.02000045776367,7.239999771118164,90.18370819091795,19.920000076293945,8.010000228881836,103.9000015258789,64.19611358642578,51.20000076293945,49.900001525878906,27.559999465942383,7.539999961853027,3.119999885559082,31.76000022888184,4.199999809265137,19.229999542236328,50.900001525878906,27.420000076293945,36.78694534301758,13.84000015258789,38.0,39.152809143066406,19.43000030517578,35.5,128.6999969482422,227.79188537597656,100.0,6.300000190734863,3.4100000858306885,73.44999694824219,78.55000305175781,5.929999828338623,37.560001373291016
2025-10-24,637.5,168.3000030517578,102.01260375976562,71.05000305175781,55.650001525878906,85.4000015258789,45.91999816894531,418.3485412597656,39.0,7.21999979019165,91.67874145507812,20.020000457763672,8.0,104.0,64.29346466064453,51.900001525878906,50.04999923706055,27.81999969482422,7.53000020980835,3.059999942779541,32.560001373291016,4.210000038146973,19.86000061035156,51.150001525878906,27.5,37.70016479492188,13.739999771118164,38.08000183105469,39.36527633666992,19.520000457763672,36.2599983215332,128.8000030517578,230.1875915527344,100.5999984741211,6.309999942779541,3.470000028610229,74.94999694824219,79.94999694824219,5.920000076293945,38.29999923706055
2025-10-27,656.0,173.60000610351562,100.92420959472656,72.1500015258789,56.0,85.19999694824219,45.79999923706055,427.4045715332031,39.70000076293945,7.260000228881836,91.72695922851562,20.059999465942383,7.989999771118164,105.6999969482422,64.14745330810547,51.34999847412109,49.84000015258789,28.26000022888184,7.699999809265137,3.180000066757202,32.91999816894531,4.230000019073486,20.34000015258789,51.84999847412109,27.57999992370605,37.70016479492188,13.720000267028809,38.41999816894531,39.30733108520508,19.1299991607666,37.27999877929688,131.8000030517578,229.5886688232422,102.0,6.349999904632568,3.509999990463257,76.0999984741211,81.05000305175781,6.050000190734863,39.2400016784668
2025-10-28,645.0,171.0,105.37674713134766,74.5999984741211,56.150001525878906,85.55000305175781,44.91999816894531,425.6327209472656,39.7400016784668,7.320000171661377,92.40213775634766,19.950000762939453,8.0,104.8000030517578,64.4881362915039,51.45000076293945,50.20000076293945,28.21999931335449,7.570000171661377,3.1700000762939453,31.07999992370605,4.21999979019165,20.84000015258789,52.34999847412109,27.8799991607666,38.19648361206055,13.6899995803833,38.86000061035156,39.9061164855957,18.920000076293945,36.7599983215332,130.8000030517578,224.1983184814453,100.0,6.340000152587891,3.660000085830689,75.94999694824219,80.8499984741211,5.960000038146973,38.43999862670898
2025-10-30,651.0,172.10000610351562,106.86092376708984,73.19999694824219,57.09999847412109,85.9000015258789,44.15999984741211,425.6327209472656,38.70000076293945,7.25,91.24468994140624,20.020000457763672,7.96999979019165,104.1999969482422,64.34213256835938,51.0,49.77999877929688,27.479999542236328,7.429999828338623,3.140000104904175,32.5,4.119999885559082,20.520000457763672,51.45000076293945,28.15999984741211,37.8986930847168,13.239999771118164,38.400001525878906,39.59706497192383,18.770000457763672,36.58000183105469,130.89999389648438,219.60655212402344,102.4000015258789,6.21999979019165,3.7699999809265137,74.6500015258789,76.94999694824219,5.789999961853027,37.41999816894531
2025-10-31,629.0,165.10000610351562,106.95986938476562,75.44999694824219,56.150001525878906,85.25,43.20000076293945,416.970458984375,38.720001220703125,7.230000019073486,91.10001373291016,19.770000457763672,8.020000457763672,100.5999984741211,64.53681945800781,50.54999923706055,49.36000061035156,27.280000686645508,7.190000057220459,3.0799999237060547,32.2400016784668,4.130000114440918,20.239999771118164,51.5,28.5,37.8986930847168,13.029999732971191,38.43999862670898,39.0948600769043,18.39999961853028,36.20000076293945,127.5999984741211,216.6119079589844,102.0,6.179999828338623,3.5799999237060547,72.3499984741211,75.19999694824219,5.800000190734863,36.540000915527344
2025-11-03,628.0,163.1999969482422,107.15776824951172,79.94999694824219,56.54999923706055,86.19999694824219,44.720001220703125,422.0890502929688,38.380001068115234,7.21999979019165,93.1255340576172,20.459999084472656,8.289999961853027,99.0999984741211,64.9261703491211,50.79999923706055,49.900001525878906,27.65999984741211,7.409999847412109,3.1600000858306885,31.71999931335449,4.210000038146973,19.950000762939453,52.04999923706055,29.0,38.41486358642578,13.140000343322754,39.09999847412109,39.693641662597656,17.770000457763672,35.619998931884766,127.1999969482422,219.80618286132807,102.3000030517578,6.179999828338623,3.640000104904175,73.44999694824219,74.05000305175781,5.849999904632568,36.040000915527344
2025-11-04,629.0,159.0,106.86092376708984,79.6500015258789,56.79999923706055,86.69999694824219,43.41999816894531,418.9391479492188,38.459999084472656,7.269999980926514,94.7652359008789,20.39999961853028,8.329999923706055,97.0999984741211,64.9261703491211,51.0,50.04999923706055,27.84000015258789,7.139999866485596,3.1600000858306885,30.020000457763672,4.230000019073486,19.75,51.79999923706055,28.920000076293945,38.31559753417969,12.979999542236328,39.5,39.63570022583008,17.559999465942383,34.779998779296875,123.4000015258789,216.4122772216797,99.9000015258789,6.170000076293945,3.539999961853028,71.44999694824219,70.6500015258789,5.730000019073486,35.20000076293945
