Date,SHEL.L,AZN.L,HSBA.L,ULVR.L,BP.L,GSK.L,RIO.L,REL.L,DGE.L,AAL.L,LSEG.L,CRH.L,BA.L,GLEN.L,NG.L,RR.L,LLOY.L,BARC.L,PRU.L,CPG.L,EXPN.L,III.L,ABF.L,ANTO.L,SSE.L,NWG.L,FRES.L,WPP.L,IHG.L,JD.L,BRBY.L,DRX.L,EDV.L,AHT.L,IMB.L,MNG.L,SVT.L,VOD.L,TSCO.L,TW.L,SGE.L,AUTO.L,SGRO.L,PSN.L,MNDI.L,PSON.L,SMT.L
2025-03-19,2739.92529296875,11781.97265625,895.3741455078125,4838.69775390625,442.0984191894531,1504.403564453125,4903.6259765625,3796.380126953125,2034.9508056640625,2321.68310546875,10948.58203125,7556.58935546875,1672.681396484375,314.9615478515625,973.3816528320312,812.6990356445312,70.54593658447266,304.8398132324219,773.906982421875,2499.49072265625,3518.5478515625,3814.17919921875,1904.9327392578125,1936.672119140625,1521.01171875,466.7304382324219,943.4681396484376,621.0125122070312,113.87611389160156,79.51069641113281,882.7999877929688,579.2474975585938,1745.3355712890625,4339.31982421875,2732.59033203125,225.29855346679688,2431.91748046875,74.7448501586914,321.1830139160156,115.5010986328125,1175.2720947265625,753.0858154296875,695.0782470703125,1200.4464111328125,1257.759765625,1269.51904296875,971.1585083007812
2025-03-20,2748.421630859375,11805.96875,875.5857543945312,4879.3232421875,448.2449035644531,1510.4012451171875,4840.1630859375,3848.371826171875,2075.939697265625,2281.958251953125,11248.54296875,7590.58349609375,1643.18701171875,309.9129943847656,993.3731079101562,796.5010375976562,71.5054702758789,301.9903564453125,796.4983520507812,2407.509521484375,3615.535400390625,3688.20654296875,1924.4268798828125,1909.1767578125,1567.99658203125,459.4346923828125,935.47265625,630.2067260742188,114.11568450927734,79.8106689453125,885.5999755859375,580.746826171875,1735.33935546875,4390.31201171875,2719.5966796875,216.7100372314453,2470.900146484375,74.4050064086914,323.882080078125,115.15139770507812,1188.2696533203125,754.0856323242188,697.6763305664062,1203.445068359375,1245.26708984375,1197.202880859375,975.5582885742188
2025-03-21,2725.930419921875,11606.0029296875,881.0824584960938,4870.77099609375,449.7440490722656,1508.402099609375,4754.21337890625,3873.367919921875,2063.94287109375,2211.8271484375,11233.544921875,7248.6474609375,1595.1961669921875,299.11602783203125,981.378173828125,800.50048828125,70.54593658447266,297.39129638671875,797.8978881835938,2423.50634765625,3565.541748046875,3712.201171875,1919.9283447265625,1817.1923828125,1556.0003662109375,457.5357360839844,916.9830932617188,626.808837890625,111.32068634033205,75.75114440917969,853.0,587.7438354492188,1724.343505859375,4357.3173828125,2732.59033203125,217.2093811035156,2456.90625,75.30458068847656,325.4814758300781,112.55361938476562,1188.76953125,739.6878051757812,690.6815795898438,1188.4517822265625,1208.7884521484375,1176.7080078125,965.5586547851562
2025-03-24,2723.931396484375,11450.029296875,886.0795288085938,4809.83251953125,440.5492858886719,1484.41162109375,4824.67236328125,3859.3701171875,2050.946533203125,2261.3603515625,11218.546875,7560.5888671875,1583.6983642578125,302.8149719238281,966.7844848632812,789.9019165039062,72.32508087158203,303.5400695800781,818.8899536132812,2435.50390625,3622.534423828125,3738.195556640625,1919.9283447265625,1866.6839599609373,1537.0064697265625,462.4329528808594,926.9774780273438,616.615234375,112.35883331298828,73.73137664794922,836.0,586.7442016601562,1747.334716796875,4427.30615234375,2727.5927734375,217.6088256835937,2428.918701171875,71.96614837646484,325.6814270019531,113.65267944335938,1200.267333984375,745.8869018554688,690.4817504882812,1191.9501953125,1211.2869873046875,1193.203857421875,991.1576538085938
2025-03-25,2763.916015625,11314.0537109375,888.8778686523438,4800.21044921875,441.6486511230469,1485.4112548828125,4853.1552734375,3883.365966796875,2025.453369140625,2347.675537109375,11183.5517578125,7544.59130859375,1569.7010498046875,304.4145202636719,964.785400390625,801.700439453125,73.3445816040039,307.9391784667969,826.6869506835938,2466.49755859375,3622.534423828125,3769.18896484375,1900.9339599609373,1925.6739501953125,1527.009765625,462.8327331542969,939.9700927734376,616.4153442382812,112.7048797607422,73.71138000488281,813.0,583.2457275390625,1771.32568359375,4427.30615234375,2737.587646484375,218.9071044921875,2428.918701171875,72.10608673095703,329.6799621582031,113.95243072509766,1204.2666015625,756.2853393554688,704.8710327148438,1197.44775390625,1211.78662109375,1217.6978759765625,990.1576538085938
2025-03-26,2829.889892578125,11230.0673828125,895.1741943359375,4800.21044921875,446.7457580566406,1474.9151611328125,4876.6416015625,3869.368408203125,2034.9508056640625,2333.943603515625,11223.5458984375,7472.60546875,1575.2000732421875,303.9146728515625,979.17919921875,801.5004272460938,73.32459259033203,309.18896484375,837.8827514648438,2495.49169921875,3584.539306640625,3742.195068359375,1907.4320068359373,1889.6800537109373,1546.5035400390625,463.6322326660156,942.9684448242188,611.2185668945312,113.42359924316406,72.93147277832031,797.0,590.7424926757812,1754.3321533203125,4391.3115234375,2748.58203125,217.4091033935547,2455.90673828125,72.4659194946289,332.57891845703125,112.95328521728516,1209.7655029296875,743.4872436523438,702.4727783203125,1191.450439453125,1203.79150390625,1222.6966552734375,980.55810546875
2025-03-27,2821.39306640625,11194.07421875,892.8756103515625,4830.14501953125,445.746337890625,1476.9144287109375,4810.68017578125,3859.3701171875,2021.454345703125,2277.544677734375,11318.533203125,7148.66552734375,1584.1982421875,297.56646728515625,980.9783935546876,796.9010009765625,73.96428680419922,303.4400939941406,834.8059692382812,2564.4775390625,3573.540771484375,3748.193603515625,1944.4210205078125,1777.1990966796875,1546.003662109375,466.3306884765625,946.9661865234376,603.4234008789062,113.15740203857422,72.77149200439453,825.5999755859375,593.2413940429688,1786.3199462890625,4337.3203125,2774.568603515625,205.4526824951172,2436.9150390625,72.2060317993164,329.1801147460937,108.00208282470705,1204.7664794921875,741.887451171875,680.2850341796875,1179.4560546875,1181.804443359375,1226.695556640625,977.5582275390624
2025-03-28,2795.4033203125,11414.0361328125,884.8803100585938,4903.912109375,435.2522888183594,1487.91015625,4713.23779296875,3886.36572265625,2045.94775390625,2210.35595703125,11528.505859375,6882.71484375,1564.2020263671875,292.4678955078125,1009.0662841796876,771.1041870117188,73.36457061767578,293.4420471191406,831.2068481445312,2561.478271484375,3623.5341796875,3711.20166015625,1939.9222412109373,1731.7069091796875,1605.4844970703125,458.8349914550781,946.9661865234376,595.4284057617188,111.21421813964844,71.95158386230469,805.4000244140625,593.7412109375,1823.305908203125,4245.3349609375,2824.542724609375,203.25425720214844,2494.889404296875,73.20557403564453,332.1790466308594,109.6513442993164,1212.2650146484375,743.8871459960938,696.0777587890625,1200.9461669921875,1173.80908203125,1226.695556640625,960.7589721679688
2025-03-31,2823.89208984375,11252.064453125,873.3870239257812,4928.50146484375,435.85198974609375,1461.420654296875,4583.81298828125,3872.367919921875,2013.9564208984373,2103.93310546875,11458.515625,6708.748046875,1559.2030029296875,280.2213134765625,1009.0662841796876,748.9069213867188,72.04521179199219,287.7431945800781,826.008056640625,2552.480224609375,3567.54150390625,3615.22216796875,1909.431396484375,1668.2176513671875,1593.4884033203125,451.5391845703125,935.47265625,580.8375854492188,109.8300323486328,67.89205932617188,771.7999877929688,585.244873046875,1818.307861328125,4145.3505859375,2863.522705078125,198.35777282714844,2529.873779296875,72.86573028564453,332.1790466308594,108.05205535888672,1206.76611328125,744.087158203125,690.4802856445312,1190.95068359375,1146.824951171875,1217.6978759765625,943.3596801757812
2025-04-01,2805.3994140625,11364.044921875,876.68505859375,4939.1923828125,432.7537231445313,1468.4178466796875,4651.7734375,3912.361328125,2022.4541015625,2101.48095703125,11588.4990234375,6820.72705078125,1585.1981201171875,284.0702514648437,1012.0650024414062,779.30322265625,72.5649642944336,293.84197998046875,833.606201171875,2574.4755859375,3598.53759765625,3646.215576171875,1926.42626953125,1687.71435546875,1579.99267578125,458.53515625,952.4630737304688,559.8506469726562,110.84154510498048,69.39188385009766,757.0,585.7446899414062,1853.29443359375,4158.34814453125,2871.518310546875,198.9573516845703,2548.865234375,72.16606140136719,329.8798828125,108.25196838378906,1222.2630615234375,757.085205078125,696.4775390625,1207.94287109375,1163.81494140625,1228.695068359375,950.7593383789062
2025-04-02,2778.909912109375,11226.068359375,882.481689453125,4964.85009765625,432.8536987304688,1432.93212890625,4598.8046875,3910.36181640625,2046.4476318359373,2108.837158203125,11723.4814453125,6926.70703125,1570.200927734375,282.87060546875,1007.5670166015624,755.7061157226562,72.42503356933594,296.6914367675781,836.4055786132812,2597.470703125,3612.53564453125,3646.215576171875,1959.4163818359373,1682.2152099609375,1573.4947509765625,463.2324523925781,933.9735107421876,576.6401977539062,111.95954895019533,70.93170928955078,771.2000122070312,586.7442016601562,1825.30517578125,4169.34619140625,2820.544677734375,199.6068878173828,2543.86767578125,70.34690856933594,330.9794921875,106.15289306640624,1229.7615966796875,753.2857666015625,689.6806640625,1179.955810546875,1162.815673828125,1214.6986083984375,942.3597412109376
2025-04-03,2666.4541015625,11390.041015625,804.2276611328125,5114.52294921875,400.2222595214844,1464.9193115234375,4490.3681640625,3925.359375,2034.450927734375,1965.6326904296875,11813.4697265625,6556.77587890625,1620.19140625,260.7267761230469,1052.547607421875,745.9072875976562,69.6663589477539,270.84649658203125,797.2147216796875,2634.46337890625,3497.550537109375,3717.2001953125,1982.40966796875,1561.735595703125,1652.469482421875,452.2388000488281,919.9813842773438,562.64892578125,106.00347137451172,65.33235931396484,694.0,591.2422485351562,1835.3013916015625,3924.385009765625,2898.5048828125,195.75962829589844,2691.8017578125,71.40641784667969,345.4742126464844,108.65178680419922,1206.76611328125,769.2833251953125,701.6751098632812,1217.4384765625,1070.7374267578125,1200.7020263671875,898.9616088867188
2025-04-04,2480.527099609375,10806.140625,759.5538330078125,5018.30517578125,370.48919677734375,1416.938232421875,4236.51708984375,3815.377197265625,2011.4571533203125,1797.31787109375,11143.556640625,6292.8251953125,1517.2110595703125,236.83351135253903,1033.5557861328125,658.9180908203125,64.9686279296875,250.00064086914065,746.6264038085938,2509.48876953125,3245.5830078125,3528.240966796875,1939.9222412109373,1415.76025390625,1600.4862060546875,413.161376953125,822.0365600585938,545.0599365234375,102.43604278564452,67.25213623046875,660.7999877929688,574.7494506835938,1698.353515625,3788.40625,2823.543212890625,184.2179107666016,2613.83642578125,66.74861145019531,339.8762512207031,103.60403442382812,1188.76953125,745.0870361328125,656.8958740234375,1164.9627685546875,1039.7449951171875,1172.2091064453125,855.3634643554688
2025-04-07,2369.5703125,10054.2705078125,737.3668823242188,4784.17431640625,348.7515563964844,1330.972412109375,4231.0205078125,3516.426025390625,1975.9666748046875,1778.09326171875,10323.6630859375,6238.8349609375,1497.21484375,229.9854431152344,971.3825073242188,635.7210083007812,63.98909759521485,241.80226135253903,714.4339599609375,2349.521240234375,3090.602783203125,3366.27587890625,1879.4403076171875,1382.765869140625,1505.0167236328125,414.7604370117188,833.0303955078125,510.4814453125,99.61965942382812,63.47257614135742,639.0,549.2605590820312,1696.354248046875,3658.426513671875,2745.58349609375,172.6761932373047,2487.892333984375,65.18933868408203,326.98095703125,103.90389251708984,1096.787353515625,706.892822265625,616.5145874023438,1124.4814453125,1018.750244140625,1133.7186279296875,815.1651611328125
2025-04-08,2393.06103515625,10372.2158203125,734.7684326171875,4900.70458984375,354.0485534667969,1339.9688720703125,4213.03076171875,3628.40771484375,2042.44873046875,1821.2509765625,10873.591796875,6492.7880859375,1566.20166015625,238.5330505371093,990.7742309570312,679.1156616210938,66.2879867553711,253.99986267089844,724.8314819335938,2455.499755859375,3277.578857421875,3544.237548828125,1957.9169921875,1389.2647705078125,1541.505126953125,423.0556640625,861.5143432617188,517.6769409179688,101.14855194091795,63.152610778808594,665.2000122070312,557.7568359375,1737.338623046875,3836.398681640625,2840.53466796875,180.6204833984375,2527.87451171875,65.44922637939453,337.2771911621094,105.90300750732422,1134.7799072265625,729.8892822265625,623.711181640625,1144.971923828125,1038.745361328125,1164.211181640625,856.96337890625
2025-04-09,2290.601318359375,9665.3369140625,712.7813110351562,4814.10888671875,332.7606506347656,1263.4991455078125,4114.58837890625,3581.41552734375,2014.456298828125,1731.01220703125,10658.619140625,6140.853515625,1571.70068359375,238.1331481933593,972.7819213867188,663.5175170898438,64.3689193725586,241.602294921875,702.4367065429688,2403.51025390625,3204.588134765625,3599.225830078125,1933.924072265625,1387.7650146484375,1496.0196533203125,410.9626770019531,882.5025634765625,495.89056396484375,99.56600952148438,69.17191314697266,627.7999877929688,536.2662353515625,1777.3233642578125,3779.40771484375,2802.55419921875,174.62478637695312,2485.8935546875,63.88994598388672,335.0780334472656,101.90477752685548,1101.2864990234375,725.889892578125,598.7227783203125,1084.0001220703125,1018.750244140625,1142.216552734375,832.96435546875
2025-04-10,2325.088134765625,10016.2763671875,733.269287109375,4885.73779296875,341.4057312011719,1274.4947509765625,4205.53515625,3732.390625,2059.444091796875,1854.992431640625,11198.5498046875,6478.791015625,1621.691162109375,244.9312438964844,995.7720336914062,693.5138549804688,66.3297119140625,260.1986389160156,727.23095703125,2479.4951171875,3417.560791015625,3878.16552734375,1958.9166259765625,1455.7535400390625,1533.0078125,430.3514709472656,922.47998046875,525.4721069335938,104.36727905273438,73.41141510009766,661.0,545.7621459960938,1882.283447265625,3868.393798828125,2834.53759765625,181.7696685791016,2555.8623046875,65.32927703857422,314.4855041503906,104.35369873046876,1141.7786865234375,752.285888671875,624.91064453125,1114.4859619140625,1068.7379150390625,1166.71044921875,859.163330078125
2025-04-11,2307.094970703125,10006.2783203125,743.0635986328125,4993.7158203125,331.5113525390625,1293.4871826171875,4300.97900390625,3736.39013671875,2052.446044921875,1915.4129638671875,11163.5546875,6306.82275390625,1657.184326171875,253.5788116455078,1011.5652465820312,693.7138061523438,66.74964904785156,257.8990783691406,731.6299438476562,2493.4921875,3353.56884765625,3845.172607421875,2004.403076171875,1470.2510986328125,1553.00146484375,430.3514709472656,990.4417114257812,531.2684936523438,103.40166473388672,72.111572265625,676.0,549.7603759765625,2003.2373046875,3818.401611328125,2894.5068359375,181.7197113037109,2584.849365234375,66.14888763427734,327.58074951171875,104.05382537841795,1136.779541015625,757.885009765625,630.508056640625,1116.485107421875,1078.235595703125,1158.7125244140625,863.5631103515625
2025-04-14,2353.576904296875,10318.224609375,770.447509765625,5016.16650390625,341.0059509277344,1321.9759521484375,4340.4560546875,3781.3828125,2108.430908203125,1948.761962890625,11073.5654296875,6564.7744140625,1692.6776123046875,259.9769897460937,1036.0546875,709.5118408203125,68.72933959960938,270.3466186523437,757.0240478515625,2520.486572265625,3414.561279296875,3903.16015625,2071.38330078125,1517.7430419921875,1568.496337890625,445.8424987792969,1019.4253540039062,551.2559814453125,103.8576431274414,73.5513916015625,686.4000244140625,555.7577514648438,2033.2259521484373,3938.382568359375,2919.49365234375,188.0151824951172,2620.833251953125,68.38783264160156,336.27752685546875,106.00296783447266,1158.7752685546875,772.6828002929688,645.3012084960938,1138.9747314453125,1103.2294921875,1175.708251953125,880.9623413085938
